record_id,seed,center_s,start_s,end_s,score,predicted_false_alarm_window
long_no_runaway_seed_42,42,16.9495,16.7,17.199,0.06318028253380062,0
long_no_runaway_seed_42,42,16.999499999999998,16.75,17.249,0.04161690444827771,0
long_no_runaway_seed_42,42,17.049500000000002,16.8,17.299,0.06356945965005831,0
long_no_runaway_seed_42,42,17.0995,16.85,17.349,0.09361223555215745,0
long_no_runaway_seed_42,42,17.1495,16.9,17.399,0.09191553673259273,0
long_no_runaway_seed_42,42,17.1995,16.95,17.449,0.08961217023930051,0
long_no_runaway_seed_42,42,17.249499999999998,17.0,17.499,0.16830924450304285,1
long_no_runaway_seed_42,42,17.299500000000002,17.05,17.549,0.11482040693612616,0
long_no_runaway_seed_42,42,17.3495,17.1,17.599,0.09733964542818148,0
long_no_runaway_seed_42,42,17.399500000000003,17.150000000000002,17.649,0.08414309456946091,0
long_no_runaway_seed_42,42,17.4495,17.2,17.699,0.08401283233204584,0
long_no_runaway_seed_42,42,17.499499999999998,17.25,17.749,0.06045721277678052,0
long_no_runaway_seed_42,42,17.549500000000002,17.3,17.799,0.04022765121005971,0
long_no_runaway_seed_42,42,17.5995,17.35,17.849,0.02171979854498897,0
long_no_runaway_seed_42,42,17.649500000000003,17.400000000000002,17.899,0.04683871056376297,0
long_no_runaway_seed_42,42,17.6995,17.45,17.949,0.0426764152593137,0
long_no_runaway_seed_42,42,17.749499999999998,17.5,17.999,0.06309132105122033,0
long_no_runaway_seed_42,42,17.799500000000002,17.55,18.049,0.04754551088248849,0
long_no_runaway_seed_42,42,17.8495,17.6,18.099,0.04408991509283888,0
long_no_runaway_seed_42,42,17.899500000000003,17.650000000000002,18.149,0.058134453257794864,0
long_no_runaway_seed_42,42,17.9495,17.7,18.199,0.08078451820691919,0
long_no_runaway_seed_42,42,17.999499999999998,17.75,18.249,0.09416692311194744,0
long_no_runaway_seed_42,42,18.049500000000002,17.8,18.299,0.021554077405178812,0
long_no_runaway_seed_42,42,18.0995,17.85,18.349,0.019486347672787348,0
long_no_runaway_seed_42,42,18.149500000000003,17.900000000000002,18.399,0.0176682010295525,0
long_no_runaway_seed_42,42,18.1995,17.95,18.449,0.00869173804589007,0
long_no_runaway_seed_42,42,18.249499999999998,18.0,18.499,0.018837800883168648,0
long_no_runaway_seed_42,42,18.299500000000002,18.05,18.549,0.011587250624388257,0
long_no_runaway_seed_42,42,18.3495,18.1,18.599,0.01977544021642145,0
long_no_runaway_seed_42,42,18.399500000000003,18.150000000000002,18.649,0.02549733975779015,0
long_no_runaway_seed_42,42,18.4495,18.2,18.699,0.05114491337313568,0
long_no_runaway_seed_42,42,18.499499999999998,18.25,18.749,0.11842526109504217,0
long_no_runaway_seed_42,42,18.549500000000002,18.3,18.799,0.17022761698656716,1
long_no_runaway_seed_42,42,18.5995,18.35,18.849,0.1529032040433229,1
long_no_runaway_seed_42,42,18.649500000000003,18.400000000000002,18.899,0.03860119770339861,0
long_no_runaway_seed_42,42,18.6995,18.45,18.949,0.020224143104551492,0
long_no_runaway_seed_42,42,18.749499999999998,18.5,18.999,0.01963300157699405,0
long_no_runaway_seed_42,42,18.799500000000002,18.55,19.049,0.028693890616510745,0
long_no_runaway_seed_42,42,18.8495,18.6,19.099,0.06677061739888634,0
long_no_runaway_seed_42,42,18.899500000000003,18.650000000000002,19.149,0.10694012142175188,0
long_no_runaway_seed_42,42,18.9495,18.7,19.199,0.044580387255532955,0
long_no_runaway_seed_42,42,18.999499999999998,18.75,19.249,0.02864694369413482,0
long_no_runaway_seed_42,42,19.049500000000002,18.8,19.299,0.024046639164252825,0
long_no_runaway_seed_42,42,19.0995,18.85,19.349,0.0072827885808853954,0
long_no_runaway_seed_42,42,19.149500000000003,18.900000000000002,19.399,0.06940325335436301,0
long_no_runaway_seed_42,42,19.1995,18.95,19.449,0.12868087513542192,0
long_no_runaway_seed_42,42,19.249499999999998,19.0,19.499,0.11356892756791986,0
long_no_runaway_seed_42,42,19.299500000000002,19.05,19.549,0.045974678402495514,0
long_no_runaway_seed_42,42,19.3495,19.1,19.599,0.021161005061451944,0
long_no_runaway_seed_42,42,19.399500000000003,19.150000000000002,19.649,0.005974941107280003,0
long_no_runaway_seed_42,42,19.4495,19.2,19.699,0.013904766573384854,0
long_no_runaway_seed_42,42,19.499499999999998,19.25,19.749,0.004094000567133287,0
long_no_runaway_seed_42,42,19.549500000000002,19.3,19.799,0.004383507591271927,0
long_no_runaway_seed_42,42,19.5995,19.35,19.849,0.033499969720230574,0
long_no_runaway_seed_42,42,19.649500000000003,19.400000000000002,19.899,0.13528580851377187,0
long_no_runaway_seed_42,42,19.6995,19.45,19.949,0.2066892324602653,1
long_no_runaway_seed_42,42,19.749499999999998,19.5,19.999,0.13319275058275604,0
long_no_runaway_seed_42,42,19.799500000000002,19.55,20.049,0.09405592125634031,0
long_no_runaway_seed_42,42,19.8495,19.6,20.099,0.05454466722022392,0
long_no_runaway_seed_42,42,19.899500000000003,19.650000000000002,20.149,0.035023318361648965,0
long_no_runaway_seed_42,42,19.9495,19.7,20.199,0.03752230545942552,0
long_no_runaway_seed_42,42,19.999499999999998,19.75,20.249,0.03833049353617958,0
long_no_runaway_seed_42,42,20.049500000000002,19.8,20.299,0.04493622547968101,0
long_no_runaway_seed_42,42,20.0995,19.85,20.349,0.04318580225455913,0
long_no_runaway_seed_42,42,20.149500000000003,19.900000000000002,20.399,0.011915790157879446,0
long_no_runaway_seed_42,42,20.1995,19.95,20.449,0.009815485627997451,0
long_no_runaway_seed_42,42,20.249499999999998,20.0,20.499,0.03686466034388371,0
long_no_runaway_seed_42,42,20.299500000000002,20.05,20.549,0.010504688122254097,0
long_no_runaway_seed_42,42,20.3495,20.1,20.599,0.01982867601962333,0
long_no_runaway_seed_42,42,20.399500000000003,20.150000000000002,20.649,0.03933234848692939,0
long_no_runaway_seed_42,42,20.4495,20.2,20.699,0.042725213371688005,0
long_no_runaway_seed_42,42,20.499499999999998,20.25,20.749,0.06872927157273141,0
long_no_runaway_seed_42,42,20.549500000000002,20.3,20.799,0.09749684922436405,0
long_no_runaway_seed_42,42,20.5995,20.35,20.849,0.06896063239569682,0
long_no_runaway_seed_42,42,20.649500000000003,20.400000000000002,20.899,0.03461805263287868,0
long_no_runaway_seed_42,42,20.6995,20.45,20.949,0.08871982762857825,0
long_no_runaway_seed_42,42,20.749499999999998,20.5,20.999,0.06528274698909406,0
long_no_runaway_seed_42,42,20.799500000000002,20.55,21.049,0.04506654111741213,0
long_no_runaway_seed_42,42,20.8495,20.6,21.099,0.08331594191204962,0
long_no_runaway_seed_42,42,20.899500000000003,20.650000000000002,21.149,0.04884098558214659,0
long_no_runaway_seed_42,42,20.9495,20.7,21.199,0.025588944359520603,0
long_no_runaway_seed_42,42,20.999499999999998,20.75,21.249,0.05882704498128204,0
long_no_runaway_seed_42,42,21.049500000000002,20.8,21.299,0.019671566748658827,0
long_no_runaway_seed_42,42,21.0995,20.85,21.349,0.01163250370115056,0
long_no_runaway_seed_42,42,21.149500000000003,20.900000000000002,21.399,0.020495187187169476,0
long_no_runaway_seed_42,42,21.1995,20.95,21.449,0.022769434621524132,0
long_no_runaway_seed_42,42,21.249499999999998,21.0,21.499,0.008876374667514144,0
long_no_runaway_seed_42,42,21.299500000000002,21.05,21.549,0.022549045858222372,0
long_no_runaway_seed_42,42,21.3495,21.1,21.599,0.018394882657287483,0
long_no_runaway_seed_42,42,21.399500000000003,21.150000000000002,21.649,0.1247176896745535,0
long_no_runaway_seed_42,42,21.4495,21.2,21.699,0.12488247751829144,0
long_no_runaway_seed_42,42,21.499499999999998,21.25,21.749,0.07436227758002753,0
long_no_runaway_seed_42,42,21.549500000000002,21.3,21.799,0.04274425872276147,0
long_no_runaway_seed_42,42,21.5995,21.35,21.849,0.03516623592451214,0
long_no_runaway_seed_42,42,21.649500000000003,21.400000000000002,21.899,0.03618707898217287,0
long_no_runaway_seed_42,42,21.6995,21.45,21.949,0.0381146020734298,0
long_no_runaway_seed_42,42,21.749499999999998,21.5,21.999,0.04858758447014352,0
long_no_runaway_seed_42,42,21.799500000000002,21.55,22.049,0.0776700817217802,0
long_no_runaway_seed_42,42,21.8495,21.6,22.099,0.0704801086969512,0
long_no_runaway_seed_42,42,21.899500000000003,21.650000000000002,22.149,0.02609989941358681,0
long_no_runaway_seed_42,42,21.9495,21.7,22.199,0.012605407132640632,0
long_no_runaway_seed_42,42,21.999499999999998,21.75,22.249,0.019924084972509918,0
long_no_runaway_seed_42,42,22.049500000000002,21.8,22.299,0.04685371319129748,0
long_no_runaway_seed_42,42,22.0995,21.85,22.349,0.022940753106790206,0
long_no_runaway_seed_42,42,22.149500000000003,21.900000000000002,22.399,0.048680025210378085,0
long_no_runaway_seed_42,42,22.1995,21.95,22.449,0.0743261612923116,0
long_no_runaway_seed_42,42,22.249499999999998,22.0,22.499,0.10414582981192887,0
long_no_runaway_seed_42,42,22.299500000000002,22.05,22.549,0.10014123778774751,0
long_no_runaway_seed_42,42,22.3495,22.1,22.599,0.09109960860544603,0
long_no_runaway_seed_42,42,22.399500000000003,22.150000000000002,22.649,0.09452144091467725,0
long_no_runaway_seed_42,42,22.4495,22.2,22.699,0.06249180647650416,0
long_no_runaway_seed_42,42,22.499499999999998,22.25,22.749,0.040071717546366,0
long_no_runaway_seed_42,42,22.549500000000002,22.3,22.799,0.017536887293522662,0
long_no_runaway_seed_42,42,22.5995,22.35,22.849,0.04416387059678746,0
long_no_runaway_seed_42,42,22.649500000000003,22.400000000000002,22.899,0.046584666126172715,0
long_no_runaway_seed_42,42,22.6995,22.45,22.949,0.08743543537509511,0
long_no_runaway_seed_42,42,22.749499999999998,22.5,22.999,0.07664124022870239,0
long_no_runaway_seed_42,42,22.799500000000002,22.55,23.049,0.01662413056312013,0
long_no_runaway_seed_42,42,22.8495,22.6,23.099,0.022126666114753557,0
long_no_runaway_seed_42,42,22.899500000000003,22.650000000000002,23.149,0.011117826600371425,0
long_no_runaway_seed_42,42,22.9495,22.7,23.199,0.006194305097015283,0
long_no_runaway_seed_42,42,22.999499999999998,22.75,23.249,0.0059047980728766415,0
long_no_runaway_seed_42,42,23.049500000000002,22.8,23.299,0.0059047980728766415,0
long_no_runaway_seed_42,42,23.0995,22.85,23.349,0.011376789148018682,0
long_no_runaway_seed_42,42,23.149500000000003,22.900000000000002,23.399,0.022096536118766715,0
long_no_runaway_seed_42,42,23.1995,22.95,23.449,0.016947942396970034,0
long_no_runaway_seed_42,42,23.249499999999998,23.0,23.499,0.01959552321654326,0
long_no_runaway_seed_42,42,23.299500000000002,23.05,23.549,0.008401218119527978,0
long_no_runaway_seed_42,42,23.3495,23.1,23.599,0.008111711095389338,0
long_no_runaway_seed_42,42,23.399500000000003,23.150000000000002,23.649,0.001810797505743354,0
long_no_runaway_seed_42,42,23.4495,23.2,23.699,0.003911102035625349,0
long_no_runaway_seed_42,42,23.499499999999998,23.25,23.749,0.00351977970353777,0
long_no_runaway_seed_42,42,23.549500000000002,23.3,23.799,0.0021854682201284947,0
long_no_runaway_seed_42,42,23.5995,23.35,23.849,0.0039962657258718485,0
long_no_runaway_seed_42,42,23.649500000000003,23.400000000000002,23.899,8.516369024650023e-05,0
long_no_runaway_seed_42,42,23.6995,23.45,23.949,0.004901939033300797,0
long_no_runaway_seed_42,42,23.749499999999998,23.5,23.999,0.006374222096893471,0
long_no_runaway_seed_42,42,23.799500000000002,23.55,24.049,0.03403660164285093,0
long_no_runaway_seed_42,42,23.8495,23.6,24.099,0.016805601711900084,0
long_no_runaway_seed_42,42,23.899500000000003,23.650000000000002,24.149,0.022197948817554145,0
long_no_runaway_seed_42,42,23.9495,23.7,24.199,0.04017561002991825,0
long_no_runaway_seed_42,42,23.999499999999998,23.75,24.249,0.026063770863742845,0
long_no_runaway_seed_42,42,24.049500000000002,23.8,24.299,0.014281056955326695,0
long_no_runaway_seed_42,42,24.0995,23.85,24.349,0.026741522013728192,0
long_no_runaway_seed_42,42,24.149500000000003,23.900000000000002,24.399,0.009975195588341331,0
long_no_runaway_seed_42,42,24.1995,23.95,24.449,0.013973461105435967,0
long_no_runaway_seed_42,42,24.249499999999998,24.0,24.499,0.01437090591048063,0
long_no_runaway_seed_42,42,24.299500000000002,24.05,24.549,0.008911102035625349,0
long_no_runaway_seed_42,42,24.3495,24.1,24.599,0.010721899541368702,0
long_no_runaway_seed_42,42,24.399500000000003,24.150000000000002,24.649,0.02003372182067854,0
long_no_runaway_seed_42,42,24.4495,24.2,24.699,0.014522813131014688,0
long_no_runaway_seed_42,42,24.499499999999998,24.25,24.749,0.008621595011486708,0
long_no_runaway_seed_42,42,24.549500000000002,24.3,24.799,0.011083702170531378,0
long_no_runaway_seed_42,42,24.5995,24.35,24.849,0.006300913589645983,0
long_no_runaway_seed_42,42,24.649500000000003,24.400000000000002,24.899,0.005513475740789062,0
long_no_runaway_seed_42,42,24.6995,24.45,24.949,0.03136829521519129,0
long_no_runaway_seed_42,42,24.749499999999998,24.5,24.999,0.33458441328283073,1
long_no_runaway_seed_42,42,24.799500000000002,24.55,25.049,0.33627876309512866,1
long_no_runaway_seed_42,42,24.8495,24.6,25.099,0.35371426702582504,1
long_no_runaway_seed_42,42,24.899500000000003,24.650000000000002,25.149,0.35497029117260603,1
long_no_runaway_seed_42,42,24.9495,24.7,25.199,0.2969028774112219,1
long_no_runaway_seed_42,42,24.999499999999998,24.75,25.249,0.14052214198812193,0
long_no_runaway_seed_42,42,25.049500000000002,24.8,25.299,0.011524467825791867,0
long_no_runaway_seed_42,42,25.0995,24.85,25.349,0.007651847499527459,0
long_no_runaway_seed_42,42,25.149500000000003,24.900000000000002,25.399,0.04545200881971763,0
long_no_runaway_seed_42,42,25.1995,24.95,25.449,0.05366582275554152,0
long_no_runaway_seed_42,42,25.249499999999998,25.0,25.499,0.010504688122254097,0
long_no_runaway_seed_42,42,25.299500000000002,25.05,25.549,0.00993248350979218,0
long_no_runaway_seed_42,42,25.3495,25.1,25.599,0.009532788039674174,0
long_no_runaway_seed_42,42,25.399500000000003,25.150000000000002,25.649,0.01669857873876484,0
long_no_runaway_seed_42,42,25.4495,25.2,25.699,0.045929739629811,0
long_no_runaway_seed_42,42,25.499499999999998,25.25,25.749,0.06036314626486384,0
long_no_runaway_seed_42,42,25.549500000000002,25.3,25.799,0.05428534580106906,0
long_no_runaway_seed_42,42,25.5995,25.35,25.849,0.031866338222025815,0
long_no_runaway_seed_42,42,25.649500000000003,25.400000000000002,25.899,0.0211346953121264,0
long_no_runaway_seed_42,42,25.6995,25.45,25.949,0.003911102035625349,0
long_no_runaway_seed_42,42,25.749499999999998,25.5,25.999,0.010322204071250698,0
long_no_runaway_seed_42,42,25.799500000000002,25.55,26.049,0.02106930857269307,0
long_no_runaway_seed_42,42,25.8495,25.6,26.099,0.11134230356179396,0
long_no_runaway_seed_42,42,25.899500000000003,25.650000000000002,26.149,0.16878726205565486,1
long_no_runaway_seed_42,42,25.9495,25.7,26.199,0.0959410526714675,0
long_no_runaway_seed_42,42,25.999499999999998,25.75,26.249,0.009646284043604491,0
long_no_runaway_seed_42,42,26.049500000000002,25.8,26.299,0.028297410629359133,0
long_no_runaway_seed_42,42,26.0995,25.85,26.349,0.04103938195445335,0
long_no_runaway_seed_42,42,26.149500000000003,25.900000000000002,26.399,0.01649396148807972,0
long_no_runaway_seed_42,42,26.1995,25.95,26.449,0.012692674826153208,0
long_no_runaway_seed_42,42,26.249499999999998,26.0,26.499,0.004360319020107868,0
long_no_runaway_seed_42,42,26.299500000000002,26.05,26.549,0.009143107600993263,0
long_no_runaway_seed_42,42,26.3495,26.1,26.599,0.022095108736038722,0
long_no_runaway_seed_42,42,26.399500000000003,26.150000000000002,26.649,0.0225675142916853,0
long_no_runaway_seed_42,42,26.4495,26.2,26.699,0.09087482718010813,0
long_no_runaway_seed_42,42,26.4995,26.25,26.749000000000002,0.165018864009025,1
long_no_runaway_seed_42,42,26.549500000000002,26.3,26.799,0.14965672432477845,1
long_no_runaway_seed_42,42,26.5995,26.35,26.849,0.1688330547693551,1
long_no_runaway_seed_42,42,26.649500000000003,26.400000000000002,26.899,0.2288734579137409,1
long_no_runaway_seed_42,42,26.6995,26.45,26.949,0.3577555154356439,1
long_no_runaway_seed_42,42,26.7495,26.5,26.999000000000002,0.4775285443119747,1
long_no_runaway_seed_42,42,26.799500000000002,26.55,27.049,0.358900543502548,1
long_no_runaway_seed_42,42,26.8495,26.6,27.099,0.18738036158913451,1
long_no_runaway_seed_42,42,26.899500000000003,26.650000000000002,27.149,0.13907757540443133,0
long_no_runaway_seed_42,42,26.9495,26.7,27.199,0.18478487262767906,1
long_no_runaway_seed_42,42,26.9995,26.75,27.249000000000002,0.17549999779637804,1
long_no_runaway_seed_42,42,27.049500000000002,26.8,27.299,0.11247449451742156,0
long_no_runaway_seed_42,42,27.0995,26.85,27.349,0.0555297298556152,0
long_no_runaway_seed_42,42,27.149500000000003,26.900000000000002,27.399,0.05443582815185355,0
long_no_runaway_seed_42,42,27.1995,26.95,27.449,0.03505384260311472,0
long_no_runaway_seed_42,42,27.2495,27.0,27.499000000000002,0.008089851812500598,0
long_no_runaway_seed_42,42,27.299500000000002,27.05,27.549,0.010800232378771077,0
long_no_runaway_seed_42,42,27.3495,27.1,27.599,0.030660836285439027,0
long_no_runaway_seed_42,42,27.399500000000003,27.150000000000002,27.649,0.019479104816068408,0
long_no_runaway_seed_42,42,27.4495,27.2,27.699,0.02544773547947661,0
long_no_runaway_seed_42,42,27.4995,27.25,27.749000000000002,0.025500893988108134,0
long_no_runaway_seed_42,42,27.549500000000002,27.3,27.799,0.003790907869244427,0
long_no_runaway_seed_42,42,27.5995,27.35,27.849,0.013404383592372102,0
long_no_runaway_seed_42,42,27.649500000000003,27.400000000000002,27.899,0.016843494552855408,0
long_no_runaway_seed_42,42,27.6995,27.45,27.949,0.005721899541368702,0
long_no_runaway_seed_42,42,27.7495,27.5,27.999000000000002,0.025459947384196293,0
long_no_runaway_seed_42,42,27.799500000000002,27.55,28.049,0.007800344788361958,0
long_no_runaway_seed_42,42,27.8495,27.6,28.099,0.006206758701733209,0
long_no_runaway_seed_42,42,27.899500000000003,27.650000000000002,28.149,0.019705297182018088,0
long_no_runaway_seed_42,42,27.9495,27.7,28.199,0.007012807410613129,0
long_no_runaway_seed_42,42,27.9995,27.75,28.249000000000002,0.009378607111124352,0
long_no_runaway_seed_42,42,28.049500000000002,27.8,28.299,0.014006088967359885,0
long_no_runaway_seed_42,42,28.0995,27.85,28.349,0.006589100086985711,0
long_no_runaway_seed_42,42,28.149500000000003,27.900000000000002,28.399,0.008534097892217844,0
long_no_runaway_seed_42,42,28.1995,27.95,28.449,0.024813214674188924,0
long_no_runaway_seed_42,42,28.2495,28.0,28.499000000000002,0.07559851741002707,0
long_no_runaway_seed_42,42,28.299500000000002,28.05,28.549,0.1195386379233538,0
long_no_runaway_seed_42,42,28.3495,28.1,28.599,0.12405773712386405,0
long_no_runaway_seed_42,42,28.399500000000003,28.150000000000002,28.649,0.08108043630140475,0
long_no_runaway_seed_42,42,28.4495,28.2,28.699,0.10914652139315098,0
long_no_runaway_seed_42,42,28.4995,28.25,28.749000000000002,0.10155791404017146,0
long_no_runaway_seed_42,42,28.549500000000002,28.3,28.799,0.07185707671283066,0
long_no_runaway_seed_42,42,28.5995,28.35,28.849,0.059668110293999196,0
long_no_runaway_seed_42,42,28.649500000000003,28.400000000000002,28.899,0.031227612437189283,0
long_no_runaway_seed_42,42,28.6995,28.45,28.949,0.04321754437723929,0
long_no_runaway_seed_42,42,28.7495,28.5,28.999000000000002,0.05406993061322746,0
long_no_runaway_seed_42,42,28.799500000000002,28.55,29.049,0.05263181296201472,0
long_no_runaway_seed_42,42,28.8495,28.6,29.099,0.05265885549027645,0
long_no_runaway_seed_42,42,28.899500000000003,28.650000000000002,29.149,0.07585655337218505,0
long_no_runaway_seed_42,42,28.9495,28.7,29.199,0.08131598841767683,0
long_no_runaway_seed_42,42,28.9995,28.75,29.249000000000002,0.09752129991199286,0
long_no_runaway_seed_42,42,29.049500000000002,28.8,29.299,0.10611965223003761,0
long_no_runaway_seed_42,42,29.0995,28.85,29.349,0.07006564261198114,0
long_no_runaway_seed_42,42,29.149500000000003,28.900000000000002,29.399,0.032940285152683456,0
long_no_runaway_seed_42,42,29.1995,28.95,29.449,0.013724435093002127,0
long_no_runaway_seed_42,42,29.2495,29.0,29.499000000000002,0.0037907429993264434,0
long_no_runaway_seed_42,42,29.299500000000002,29.05,29.549,0.027910231663607784,0
long_no_runaway_seed_42,42,29.3495,29.1,29.599,0.06845857035742771,0
long_no_runaway_seed_42,42,29.399500000000003,29.150000000000002,29.649,0.1041404318420112,0
long_no_runaway_seed_42,42,29.4495,29.2,29.699,0.08287042426188375,0
long_no_runaway_seed_42,42,29.4995,29.25,29.749000000000002,0.06772798562245637,0
long_no_runaway_seed_42,42,29.549500000000002,29.3,29.799,0.04989068645119962,0
long_no_runaway_seed_42,42,29.5995,29.35,29.849,0.05713919903419009,0
long_no_runaway_seed_42,42,29.649500000000003,29.400000000000002,29.899,0.08466151505535904,0
long_no_runaway_seed_42,42,29.6995,29.45,29.949,0.12277693206907721,0
long_no_runaway_seed_42,42,29.7495,29.5,29.999000000000002,0.1278355017774187,0
long_no_runaway_seed_42,42,29.799500000000002,29.55,30.049,0.10158585859274043,0
long_no_runaway_seed_42,42,29.8495,29.6,30.099,0.1352223034908985,0
long_no_runaway_seed_42,42,29.899500000000003,29.650000000000002,30.149,0.12303907839031292,0
long_no_runaway_seed_42,42,29.9495,29.7,30.199,0.12522386955184195,0
long_no_runaway_seed_42,42,29.9995,29.75,30.249000000000002,0.20428668169169412,1
long_no_runaway_seed_42,42,30.049500000000002,29.8,30.299,0.1481390554878072,1
long_no_runaway_seed_42,42,30.0995,29.85,30.349,0.0465465301328676,0
long_no_runaway_seed_42,42,30.149500000000003,29.900000000000002,30.399,0.027004229286765772,0
long_no_runaway_seed_42,42,30.1995,29.95,30.449,0.010862835066186134,0
long_no_runaway_seed_42,42,30.2495,30.0,30.499000000000002,0.009718165267240552,0
long_no_runaway_seed_42,42,30.299500000000002,30.05,30.549,0.010982716429774476,0
long_no_runaway_seed_42,42,30.3495,30.1,30.599,0.0021003045298819945,0
long_no_runaway_seed_42,42,30.399500000000003,30.150000000000002,30.649,0.003911102035625349,0
long_no_runaway_seed_42,42,30.4495,30.2,30.699,0.024164187846039166,0
long_no_runaway_seed_42,42,30.4995,30.25,30.749000000000002,0.1467422316401197,1
long_no_runaway_seed_42,42,30.549500000000002,30.3,30.799,0.30746337467302043,1
long_no_runaway_seed_42,42,30.5995,30.35,30.849,0.4369081179725569,1
long_no_runaway_seed_42,42,30.649500000000003,30.400000000000002,30.899,0.37890338684788427,1
long_no_runaway_seed_42,42,30.6995,30.45,30.949,0.16411577053462967,1
long_no_runaway_seed_42,42,30.7495,30.5,30.999000000000002,0.05686053948991139,0
long_no_runaway_seed_42,42,30.799500000000002,30.55,31.049,0.029475874286147126,0
long_no_runaway_seed_42,42,30.8495,30.6,31.099,0.008584116651035917,0
long_no_runaway_seed_42,42,30.899500000000003,30.650000000000002,31.149,0.02067767123817288,0
long_no_runaway_seed_42,42,30.9495,30.7,31.199,0.03949575805428267,0
long_no_runaway_seed_42,42,30.9995,30.75,31.249000000000002,0.08401809421200636,0
long_no_runaway_seed_42,42,31.049500000000002,30.8,31.299,0.044405730529026195,0
long_no_runaway_seed_42,42,31.0995,30.85,31.349,0.032360726156289474,0
long_no_runaway_seed_42,42,31.149500000000003,30.900000000000002,31.399,0.027102781027417918,0
long_no_runaway_seed_42,42,31.1995,30.95,31.449,0.09934713729971317,0
long_no_runaway_seed_42,42,31.2495,31.0,31.499000000000002,0.156757720373066,1
long_no_runaway_seed_42,42,31.299500000000002,31.05,31.549,0.33162515951373805,1
long_no_runaway_seed_42,42,31.3495,31.1,31.599,0.34977803785793965,1
long_no_runaway_seed_42,42,31.399500000000003,31.150000000000002,31.649,0.328222580533521,1
long_no_runaway_seed_42,42,31.4495,31.2,31.699,0.1663030591493164,1
long_no_runaway_seed_42,42,31.4995,31.25,31.749000000000002,0.04512514554094094,0
long_no_runaway_seed_42,42,31.549500000000002,31.3,31.799,0.03169729371053237,0
long_no_runaway_seed_42,42,31.5995,31.35,31.849,0.022854901118362757,0
long_no_runaway_seed_42,42,31.649500000000003,31.400000000000002,31.899,0.022790348462673707,0
long_no_runaway_seed_42,42,31.6995,31.45,31.949,0.0348309989631643,0
long_no_runaway_seed_42,42,31.7495,31.5,31.999000000000002,0.015393197855224663,0
long_no_runaway_seed_42,42,31.799500000000002,31.55,32.049,0.060579186308021074,0
long_no_runaway_seed_42,42,31.849500000000003,31.6,32.099000000000004,0.08415870558693264,0
long_no_runaway_seed_42,42,31.899500000000003,31.650000000000002,32.149,0.2619647467882582,1
long_no_runaway_seed_42,42,31.9495,31.7,32.199,0.3485027048542695,1
long_no_runaway_seed_42,42,31.9995,31.75,32.249,0.42730205560437673,1
long_no_runaway_seed_42,42,32.0495,31.8,32.299,0.4447218110705715,1
long_no_runaway_seed_42,42,32.099500000000006,31.85,32.349000000000004,0.4655916514382926,1
long_no_runaway_seed_42,42,32.1495,31.900000000000002,32.399,0.4062470769404761,1
long_no_runaway_seed_42,42,32.1995,31.95,32.449,0.32387478654580293,1
long_no_runaway_seed_42,42,32.2495,32.0,32.499,0.34669116872636296,1
long_no_runaway_seed_42,42,32.299499999999995,32.05,32.549,0.30348544230076757,1
long_no_runaway_seed_42,42,32.349500000000006,32.1,32.599000000000004,0.18741459511271255,1
long_no_runaway_seed_42,42,32.3995,32.15,32.649,0.0781752402308421,0
long_no_runaway_seed_42,42,32.4495,32.2,32.699,0.04438324497822455,0
long_no_runaway_seed_42,42,32.4995,32.25,32.749,0.03960685433479349,0
long_no_runaway_seed_42,42,32.549499999999995,32.3,32.799,0.05401223243333606,0
long_no_runaway_seed_42,42,32.599500000000006,32.35,32.849000000000004,0.04560665179528026,0
long_no_runaway_seed_42,42,32.6495,32.4,32.899,0.03255241294734186,0
long_no_runaway_seed_42,42,32.6995,32.45,32.949,0.007602840081515418,0
long_no_runaway_seed_42,42,32.7495,32.5,32.999,0.009413637587258774,0
long_no_runaway_seed_42,42,32.799499999999995,32.55,33.049,0.010585395004087799,0
long_no_runaway_seed_42,42,32.849500000000006,32.6,33.099000000000004,0.01828478862211511,0
long_no_runaway_seed_42,42,32.8995,32.65,33.149,0.03904389549089031,0
long_no_runaway_seed_42,42,32.9495,32.7,33.199,0.053492596301584205,0
long_no_runaway_seed_42,42,32.9995,32.75,33.249,0.053474668102530806,0
long_no_runaway_seed_42,42,33.049499999999995,32.8,33.299,0.12380493982446543,0
long_no_runaway_seed_42,42,33.099500000000006,32.85,33.349000000000004,0.12284389640842516,0
long_no_runaway_seed_42,42,33.1495,32.9,33.399,0.14960091291347916,1
long_no_runaway_seed_42,42,33.1995,32.95,33.449,0.18434689139430238,1
long_no_runaway_seed_42,42,33.2495,33.0,33.499,0.0639398501222791,0
long_no_runaway_seed_42,42,33.299499999999995,33.05,33.549,0.07114809071732282,0
long_no_runaway_seed_42,42,33.349500000000006,33.1,33.599000000000004,0.04214539349774671,0
long_no_runaway_seed_42,42,33.3995,33.15,33.649,0.016419475173655777,0
long_no_runaway_seed_42,42,33.4495,33.2,33.699,0.03230811035085917,0
long_no_runaway_seed_42,42,33.4995,33.25,33.749,0.06660952824499924,0
long_no_runaway_seed_42,42,33.549499999999995,33.3,33.799,0.04538509315199711,0
long_no_runaway_seed_42,42,33.599500000000006,33.35,33.849000000000004,0.0936896991122102,0
long_no_runaway_seed_42,42,33.6495,33.4,33.899,0.07781597489116023,0
